"tag","SIMNO","NSIMS","PSP","PPI","PICPT","PHALF","RELHR","LOWP","DCREL"
"NoPrEP",100,500,0,0,3.59,35,1,0.215,1
"CalibratePrEP",600,196,0.2,0,3.59,35,1,0.215,1
"CalibratePrEP",601,196,0.202,0,3.59,35,1,0.215,1
"CalibratePrEP",602,196,0.204,0,3.59,35,1,0.215,1
"CalibratePrEP",603,196,0.206,0,3.59,35,1,0.215,1
"CalibratePrEP",604,196,0.208,0,3.59,35,1,0.215,1
"CalibratePrEP",605,196,0.21,0,3.59,35,1,0.215,1
"CalibratePrEP",606,196,0.212,0,3.59,35,1,0.215,1
"CalibratePrEP",607,196,0.214,0,3.59,35,1,0.215,1
"CalibratePrEP",608,196,0.216,0,3.59,35,1,0.215,1
"CalibratePrEP",609,196,0.218,0,3.59,35,1,0.215,1
"CalibratePrEP",610,196,0.22,0,3.59,35,1,0.215,1
"Table1",2000,500,0.1,0,3.59,35,1,0.215,1
"Table1",2001,500,0.21,0,3.59,35,1,0.215,1
"Table1",2002,500,0.3,0,3.59,35,1,0.215,1
"Table1",2003,500,0.4,0,3.59,35,1,0.215,1
"Table1",2004,500,0.5,0,3.59,35,1,0.215,1
"Table1",2005,500,0.1,0.25,3.59,35,1,0.215,1
"Table1",2006,500,0.21,0.25,3.59,35,1,0.215,1
"Table1",2007,500,0.3,0.25,3.59,35,1,0.215,1
"Table1",2008,500,0.4,0.25,3.59,35,1,0.215,1
"Table1",2009,500,0.5,0.25,3.59,35,1,0.215,1
"Table1",2010,500,0.1,0.5,3.59,35,1,0.215,1
"Table1",2011,500,0.21,0.5,3.59,35,1,0.215,1
"Table1",2012,500,0.3,0.5,3.59,35,1,0.215,1
"Table1",2013,500,0.4,0.5,3.59,35,1,0.215,1
"Table1",2014,500,0.5,0.5,3.59,35,1,0.215,1
"Table1",2015,500,0.1,0.75,3.59,35,1,0.215,1
"Table1",2016,500,0.21,0.75,3.59,35,1,0.215,1
"Table1",2017,500,0.3,0.75,3.59,35,1,0.215,1
"Table1",2018,500,0.4,0.75,3.59,35,1,0.215,1
"Table1",2019,500,0.5,0.75,3.59,35,1,0.215,1
"Table1",2020,500,0.1,1,3.59,35,1,0.215,1
"Table1",2021,500,0.21,1,3.59,35,1,0.215,1
"Table1",2022,500,0.3,1,3.59,35,1,0.215,1
"Table1",2023,500,0.4,1,3.59,35,1,0.215,1
"Table1",2024,500,0.5,1,3.59,35,1,0.215,1
"Figure1",3000,500,0,0,3.59,35,1,0.215,1
"Figure1",3001,500,0.1,0,3.59,35,1,0.215,1
"Figure1",3002,500,0.2,0,3.59,35,1,0.215,1
"Figure1",3003,500,0.3,0,3.59,35,1,0.215,1
"Figure1",3004,500,0.4,0,3.59,35,1,0.215,1
"Figure1",3005,500,0.5,0,3.59,35,1,0.215,1
"Figure1",3006,500,0.6,0,3.59,35,1,0.215,1
"Figure1",3007,500,0.7,0,3.59,35,1,0.215,1
"Figure1",3008,500,0.8,0,3.59,35,1,0.215,1
"Figure1",3009,500,0.9,0,3.59,35,1,0.215,1
"Figure1",3010,500,1,0,3.59,35,1,0.215,1
"Figure1",3011,500,0,0.1,3.59,35,1,0.215,1
"Figure1",3012,500,0.1,0.1,3.59,35,1,0.215,1
"Figure1",3013,500,0.2,0.1,3.59,35,1,0.215,1
"Figure1",3014,500,0.3,0.1,3.59,35,1,0.215,1
"Figure1",3015,500,0.4,0.1,3.59,35,1,0.215,1
"Figure1",3016,500,0.5,0.1,3.59,35,1,0.215,1
"Figure1",3017,500,0.6,0.1,3.59,35,1,0.215,1
"Figure1",3018,500,0.7,0.1,3.59,35,1,0.215,1
"Figure1",3019,500,0.8,0.1,3.59,35,1,0.215,1
"Figure1",3020,500,0.9,0.1,3.59,35,1,0.215,1
"Figure1",3021,500,1,0.1,3.59,35,1,0.215,1
"Figure1",3022,500,0,0.2,3.59,35,1,0.215,1
"Figure1",3023,500,0.1,0.2,3.59,35,1,0.215,1
"Figure1",3024,500,0.2,0.2,3.59,35,1,0.215,1
"Figure1",3025,500,0.3,0.2,3.59,35,1,0.215,1
"Figure1",3026,500,0.4,0.2,3.59,35,1,0.215,1
"Figure1",3027,500,0.5,0.2,3.59,35,1,0.215,1
"Figure1",3028,500,0.6,0.2,3.59,35,1,0.215,1
"Figure1",3029,500,0.7,0.2,3.59,35,1,0.215,1
"Figure1",3030,500,0.8,0.2,3.59,35,1,0.215,1
"Figure1",3031,500,0.9,0.2,3.59,35,1,0.215,1
"Figure1",3032,500,1,0.2,3.59,35,1,0.215,1
"Figure1",3033,500,0,0.3,3.59,35,1,0.215,1
"Figure1",3034,500,0.1,0.3,3.59,35,1,0.215,1
"Figure1",3035,500,0.2,0.3,3.59,35,1,0.215,1
"Figure1",3036,500,0.3,0.3,3.59,35,1,0.215,1
"Figure1",3037,500,0.4,0.3,3.59,35,1,0.215,1
"Figure1",3038,500,0.5,0.3,3.59,35,1,0.215,1
"Figure1",3039,500,0.6,0.3,3.59,35,1,0.215,1
"Figure1",3040,500,0.7,0.3,3.59,35,1,0.215,1
"Figure1",3041,500,0.8,0.3,3.59,35,1,0.215,1
"Figure1",3042,500,0.9,0.3,3.59,35,1,0.215,1
"Figure1",3043,500,1,0.3,3.59,35,1,0.215,1
"Figure1",3044,500,0,0.4,3.59,35,1,0.215,1
"Figure1",3045,500,0.1,0.4,3.59,35,1,0.215,1
"Figure1",3046,500,0.2,0.4,3.59,35,1,0.215,1
"Figure1",3047,500,0.3,0.4,3.59,35,1,0.215,1
"Figure1",3048,500,0.4,0.4,3.59,35,1,0.215,1
"Figure1",3049,500,0.5,0.4,3.59,35,1,0.215,1
"Figure1",3050,500,0.6,0.4,3.59,35,1,0.215,1
"Figure1",3051,500,0.7,0.4,3.59,35,1,0.215,1
"Figure1",3052,500,0.8,0.4,3.59,35,1,0.215,1
"Figure1",3053,500,0.9,0.4,3.59,35,1,0.215,1
"Figure1",3054,500,1,0.4,3.59,35,1,0.215,1
"Figure1",3055,500,0,0.5,3.59,35,1,0.215,1
"Figure1",3056,500,0.1,0.5,3.59,35,1,0.215,1
"Figure1",3057,500,0.2,0.5,3.59,35,1,0.215,1
"Figure1",3058,500,0.3,0.5,3.59,35,1,0.215,1
"Figure1",3059,500,0.4,0.5,3.59,35,1,0.215,1
"Figure1",3060,500,0.5,0.5,3.59,35,1,0.215,1
"Figure1",3061,500,0.6,0.5,3.59,35,1,0.215,1
"Figure1",3062,500,0.7,0.5,3.59,35,1,0.215,1
"Figure1",3063,500,0.8,0.5,3.59,35,1,0.215,1
"Figure1",3064,500,0.9,0.5,3.59,35,1,0.215,1
"Figure1",3065,500,1,0.5,3.59,35,1,0.215,1
"Figure1",3066,500,0,0.6,3.59,35,1,0.215,1
"Figure1",3067,500,0.1,0.6,3.59,35,1,0.215,1
"Figure1",3068,500,0.2,0.6,3.59,35,1,0.215,1
"Figure1",3069,500,0.3,0.6,3.59,35,1,0.215,1
"Figure1",3070,500,0.4,0.6,3.59,35,1,0.215,1
"Figure1",3071,500,0.5,0.6,3.59,35,1,0.215,1
"Figure1",3072,500,0.6,0.6,3.59,35,1,0.215,1
"Figure1",3073,500,0.7,0.6,3.59,35,1,0.215,1
"Figure1",3074,500,0.8,0.6,3.59,35,1,0.215,1
"Figure1",3075,500,0.9,0.6,3.59,35,1,0.215,1
"Figure1",3076,500,1,0.6,3.59,35,1,0.215,1
"Figure1",3077,500,0,0.7,3.59,35,1,0.215,1
"Figure1",3078,500,0.1,0.7,3.59,35,1,0.215,1
"Figure1",3079,500,0.2,0.7,3.59,35,1,0.215,1
"Figure1",3080,500,0.3,0.7,3.59,35,1,0.215,1
"Figure1",3081,500,0.4,0.7,3.59,35,1,0.215,1
"Figure1",3082,500,0.5,0.7,3.59,35,1,0.215,1
"Figure1",3083,500,0.6,0.7,3.59,35,1,0.215,1
"Figure1",3084,500,0.7,0.7,3.59,35,1,0.215,1
"Figure1",3085,500,0.8,0.7,3.59,35,1,0.215,1
"Figure1",3086,500,0.9,0.7,3.59,35,1,0.215,1
"Figure1",3087,500,1,0.7,3.59,35,1,0.215,1
"Figure1",3088,500,0,0.8,3.59,35,1,0.215,1
"Figure1",3089,500,0.1,0.8,3.59,35,1,0.215,1
"Figure1",3090,500,0.2,0.8,3.59,35,1,0.215,1
"Figure1",3091,500,0.3,0.8,3.59,35,1,0.215,1
"Figure1",3092,500,0.4,0.8,3.59,35,1,0.215,1
"Figure1",3093,500,0.5,0.8,3.59,35,1,0.215,1
"Figure1",3094,500,0.6,0.8,3.59,35,1,0.215,1
"Figure1",3095,500,0.7,0.8,3.59,35,1,0.215,1
"Figure1",3096,500,0.8,0.8,3.59,35,1,0.215,1
"Figure1",3097,500,0.9,0.8,3.59,35,1,0.215,1
"Figure1",3098,500,1,0.8,3.59,35,1,0.215,1
"Figure1",3099,500,0,0.9,3.59,35,1,0.215,1
"Figure1",3100,500,0.1,0.9,3.59,35,1,0.215,1
"Figure1",3101,500,0.2,0.9,3.59,35,1,0.215,1
"Figure1",3102,500,0.3,0.9,3.59,35,1,0.215,1
"Figure1",3103,500,0.4,0.9,3.59,35,1,0.215,1
"Figure1",3104,500,0.5,0.9,3.59,35,1,0.215,1
"Figure1",3105,500,0.6,0.9,3.59,35,1,0.215,1
"Figure1",3106,500,0.7,0.9,3.59,35,1,0.215,1
"Figure1",3107,500,0.8,0.9,3.59,35,1,0.215,1
"Figure1",3108,500,0.9,0.9,3.59,35,1,0.215,1
"Figure1",3109,500,1,0.9,3.59,35,1,0.215,1
"Figure1",3110,500,0,1,3.59,35,1,0.215,1
"Figure1",3111,500,0.1,1,3.59,35,1,0.215,1
"Figure1",3112,500,0.2,1,3.59,35,1,0.215,1
"Figure1",3113,500,0.3,1,3.59,35,1,0.215,1
"Figure1",3114,500,0.4,1,3.59,35,1,0.215,1
"Figure1",3115,500,0.5,1,3.59,35,1,0.215,1
"Figure1",3116,500,0.6,1,3.59,35,1,0.215,1
"Figure1",3117,500,0.7,1,3.59,35,1,0.215,1
"Figure1",3118,500,0.8,1,3.59,35,1,0.215,1
"Figure1",3119,500,0.9,1,3.59,35,1,0.215,1
"Figure1",3120,500,1,1,3.59,35,1,0.215,1
"Figure2",4000,500,0.21,0.5,1.5,15,1,0.215,1
"Figure2",4001,500,0.21,0.5,2,15,1,0.215,1
"Figure2",4002,500,0.21,0.5,2.5,15,1,0.215,1
"Figure2",4003,500,0.21,0.5,3,15,1,0.215,1
"Figure2",4004,500,0.21,0.5,3.5,15,1,0.215,1
"Figure2",4005,500,0.21,0.5,4,15,1,0.215,1
"Figure2",4006,500,0.21,0.5,4.5,15,1,0.215,1
"Figure2",4007,500,0.21,0.5,5,15,1,0.215,1
"Figure2",4008,500,0.21,0.5,5.5,15,1,0.215,1
"Figure2",4009,500,0.21,0.5,6,15,1,0.215,1
"Figure2",4010,500,0.21,0.5,6.5,15,1,0.215,1
"Figure2",4011,500,0.21,0.5,1.5,20,1,0.215,1
"Figure2",4012,500,0.21,0.5,2,20,1,0.215,1
"Figure2",4013,500,0.21,0.5,2.5,20,1,0.215,1
"Figure2",4014,500,0.21,0.5,3,20,1,0.215,1
"Figure2",4015,500,0.21,0.5,3.5,20,1,0.215,1
"Figure2",4016,500,0.21,0.5,4,20,1,0.215,1
"Figure2",4017,500,0.21,0.5,4.5,20,1,0.215,1
"Figure2",4018,500,0.21,0.5,5,20,1,0.215,1
"Figure2",4019,500,0.21,0.5,5.5,20,1,0.215,1
"Figure2",4020,500,0.21,0.5,6,20,1,0.215,1
"Figure2",4021,500,0.21,0.5,6.5,20,1,0.215,1
"Figure2",4022,500,0.21,0.5,1.5,25,1,0.215,1
"Figure2",4023,500,0.21,0.5,2,25,1,0.215,1
"Figure2",4024,500,0.21,0.5,2.5,25,1,0.215,1
"Figure2",4025,500,0.21,0.5,3,25,1,0.215,1
"Figure2",4026,500,0.21,0.5,3.5,25,1,0.215,1
"Figure2",4027,500,0.21,0.5,4,25,1,0.215,1
"Figure2",4028,500,0.21,0.5,4.5,25,1,0.215,1
"Figure2",4029,500,0.21,0.5,5,25,1,0.215,1
"Figure2",4030,500,0.21,0.5,5.5,25,1,0.215,1
"Figure2",4031,500,0.21,0.5,6,25,1,0.215,1
"Figure2",4032,500,0.21,0.5,6.5,25,1,0.215,1
"Figure2",4033,500,0.21,0.5,1.5,30,1,0.215,1
"Figure2",4034,500,0.21,0.5,2,30,1,0.215,1
"Figure2",4035,500,0.21,0.5,2.5,30,1,0.215,1
"Figure2",4036,500,0.21,0.5,3,30,1,0.215,1
"Figure2",4037,500,0.21,0.5,3.5,30,1,0.215,1
"Figure2",4038,500,0.21,0.5,4,30,1,0.215,1
"Figure2",4039,500,0.21,0.5,4.5,30,1,0.215,1
"Figure2",4040,500,0.21,0.5,5,30,1,0.215,1
"Figure2",4041,500,0.21,0.5,5.5,30,1,0.215,1
"Figure2",4042,500,0.21,0.5,6,30,1,0.215,1
"Figure2",4043,500,0.21,0.5,6.5,30,1,0.215,1
"Figure2",4044,500,0.21,0.5,1.5,35,1,0.215,1
"Figure2",4045,500,0.21,0.5,2,35,1,0.215,1
"Figure2",4046,500,0.21,0.5,2.5,35,1,0.215,1
"Figure2",4047,500,0.21,0.5,3,35,1,0.215,1
"Figure2",4048,500,0.21,0.5,3.5,35,1,0.215,1
"Figure2",4049,500,0.21,0.5,4,35,1,0.215,1
"Figure2",4050,500,0.21,0.5,4.5,35,1,0.215,1
"Figure2",4051,500,0.21,0.5,5,35,1,0.215,1
"Figure2",4052,500,0.21,0.5,5.5,35,1,0.215,1
"Figure2",4053,500,0.21,0.5,6,35,1,0.215,1
"Figure2",4054,500,0.21,0.5,6.5,35,1,0.215,1
"Figure2",4055,500,0.21,0.5,1.5,40,1,0.215,1
"Figure2",4056,500,0.21,0.5,2,40,1,0.215,1
"Figure2",4057,500,0.21,0.5,2.5,40,1,0.215,1
"Figure2",4058,500,0.21,0.5,3,40,1,0.215,1
"Figure2",4059,500,0.21,0.5,3.5,40,1,0.215,1
"Figure2",4060,500,0.21,0.5,4,40,1,0.215,1
"Figure2",4061,500,0.21,0.5,4.5,40,1,0.215,1
"Figure2",4062,500,0.21,0.5,5,40,1,0.215,1
"Figure2",4063,500,0.21,0.5,5.5,40,1,0.215,1
"Figure2",4064,500,0.21,0.5,6,40,1,0.215,1
"Figure2",4065,500,0.21,0.5,6.5,40,1,0.215,1
"Figure2",4066,500,0.21,0.5,1.5,45,1,0.215,1
"Figure2",4067,500,0.21,0.5,2,45,1,0.215,1
"Figure2",4068,500,0.21,0.5,2.5,45,1,0.215,1
"Figure2",4069,500,0.21,0.5,3,45,1,0.215,1
"Figure2",4070,500,0.21,0.5,3.5,45,1,0.215,1
"Figure2",4071,500,0.21,0.5,4,45,1,0.215,1
"Figure2",4072,500,0.21,0.5,4.5,45,1,0.215,1
"Figure2",4073,500,0.21,0.5,5,45,1,0.215,1
"Figure2",4074,500,0.21,0.5,5.5,45,1,0.215,1
"Figure2",4075,500,0.21,0.5,6,45,1,0.215,1
"Figure2",4076,500,0.21,0.5,6.5,45,1,0.215,1
"Figure2",4077,500,0.21,0.5,1.5,50,1,0.215,1
"Figure2",4078,500,0.21,0.5,2,50,1,0.215,1
"Figure2",4079,500,0.21,0.5,2.5,50,1,0.215,1
"Figure2",4080,500,0.21,0.5,3,50,1,0.215,1
"Figure2",4081,500,0.21,0.5,3.5,50,1,0.215,1
"Figure2",4082,500,0.21,0.5,4,50,1,0.215,1
"Figure2",4083,500,0.21,0.5,4.5,50,1,0.215,1
"Figure2",4084,500,0.21,0.5,5,50,1,0.215,1
"Figure2",4085,500,0.21,0.5,5.5,50,1,0.215,1
"Figure2",4086,500,0.21,0.5,6,50,1,0.215,1
"Figure2",4087,500,0.21,0.5,6.5,50,1,0.215,1
"Figure2",4088,500,0.21,0.5,1.5,55,1,0.215,1
"Figure2",4089,500,0.21,0.5,2,55,1,0.215,1
"Figure2",4090,500,0.21,0.5,2.5,55,1,0.215,1
"Figure2",4091,500,0.21,0.5,3,55,1,0.215,1
"Figure2",4092,500,0.21,0.5,3.5,55,1,0.215,1
"Figure2",4093,500,0.21,0.5,4,55,1,0.215,1
"Figure2",4094,500,0.21,0.5,4.5,55,1,0.215,1
"Figure2",4095,500,0.21,0.5,5,55,1,0.215,1
"Figure2",4096,500,0.21,0.5,5.5,55,1,0.215,1
"Figure2",4097,500,0.21,0.5,6,55,1,0.215,1
"Figure2",4098,500,0.21,0.5,6.5,55,1,0.215,1
"Figure2",4099,500,0.21,0.5,1.5,60,1,0.215,1
"Figure2",4100,500,0.21,0.5,2,60,1,0.215,1
"Figure2",4101,500,0.21,0.5,2.5,60,1,0.215,1
"Figure2",4102,500,0.21,0.5,3,60,1,0.215,1
"Figure2",4103,500,0.21,0.5,3.5,60,1,0.215,1
"Figure2",4104,500,0.21,0.5,4,60,1,0.215,1
"Figure2",4105,500,0.21,0.5,4.5,60,1,0.215,1
"Figure2",4106,500,0.21,0.5,5,60,1,0.215,1
"Figure2",4107,500,0.21,0.5,5.5,60,1,0.215,1
"Figure2",4108,500,0.21,0.5,6,60,1,0.215,1
"Figure2",4109,500,0.21,0.5,6.5,60,1,0.215,1
"Table2",5000,500,0.21,0.5,3.59,35,0.666666666666667,0.215,1
"Table2",5001,500,0.21,0.5,3.59,35,0.8,0.215,1
"Table2",5002,500,0.21,0.5,3.59,35,0.909090909090909,0.215,1
"Table2",5003,500,0.21,0.5,3.59,35,0.952380952380952,0.215,1
"Table2",5004,500,0.21,0.5,3.59,35,1.05,0.215,1
"Table2",5005,500,0.21,0.5,3.59,35,1.1,0.215,1
"Table2",5006,500,0.21,0.5,3.59,35,1.25,0.215,1
"Table2",5007,500,0.21,0.5,3.59,35,1.5,0.215,1
"Table3",6000,500,0.21,0.5,3.59,35,1,0,1.5
"Table3",6001,500,0.21,0.5,3.59,35,1,0.25,1.5
"Table3",6002,500,0.21,0.5,3.59,35,1,0.5,1.5
"Table3",6003,500,0.21,0.5,3.59,35,1,0.75,1.5
"Table3",6004,500,0.21,0.5,3.59,35,1,100,1.5
"Table3",6005,500,0.21,0.5,3.59,35,1,0,2
"Table3",6006,500,0.21,0.5,3.59,35,1,0.25,2
"Table3",6007,500,0.21,0.5,3.59,35,1,0.5,2
"Table3",6008,500,0.21,0.5,3.59,35,1,0.75,2
"Table3",6009,500,0.21,0.5,3.59,35,1,100,2
"Table3",6010,500,0.21,0.5,3.59,35,1,0,2.5
"Table3",6011,500,0.21,0.5,3.59,35,1,0.25,2.5
"Table3",6012,500,0.21,0.5,3.59,35,1,0.5,2.5
"Table3",6013,500,0.21,0.5,3.59,35,1,0.75,2.5
"Table3",6014,500,0.21,0.5,3.59,35,1,100,2.5
"Table3",6015,500,0.21,0.5,3.59,35,1,0,3
"Table3",6016,500,0.21,0.5,3.59,35,1,0.25,3
"Table3",6017,500,0.21,0.5,3.59,35,1,0.5,3
"Table3",6018,500,0.21,0.5,3.59,35,1,0.75,3
"Table3",6019,500,0.21,0.5,3.59,35,1,100,3
